subject_id,cjv,cnr,efc,fber,fwhm_avg,fwhm_x,fwhm_y,fwhm_z,icvs_csf,icvs_gm,icvs_wm,inu_med,inu_range,qi_1,qi_2,rpve_csf,rpve_gm,rpve_wm,size_x,size_y,size_z,snr_csf,snr_gm,snr_total,snr_wm,snrd_csf,snrd_gm,snrd_total,snrd_wm,spacing_x,spacing_y,spacing_z,summary_bg_k,summary_bg_mean,summary_bg_p05,summary_bg_p95,summary_bg_stdv,summary_csf_k,summary_csf_mean,summary_csf_p05,summary_csf_p95,summary_csf_stdv,summary_gm_k,summary_gm_mean,summary_gm_p05,summary_gm_p95,summary_gm_stdv,summary_wm_k,summary_wm_mean,summary_wm_p05,summary_wm_p95,summary_wm_stdv,tpm_overlap_csf,tpm_overlap_gm,tpm_overlap_wm,wm2max
51274,0.584657549858,1.18928599358,0.423994448609,143.963638306,3.57416,3.85543,3.57002,3.31725,0.242182702754,0.40195752732,0.355859769926,1.35777044296,0.327473777533,0.0,0.00166171505898,85834.296875,149122.234375,59530.4882812,160,240,256,4.66089028306,7.59555166495,7.74754615379,10.9861965134,-1.0,-1.0,-1.0,-1.0,1.20000004768,1.0,1.0,4.98057649226,12.8581552505,0.0,46.0,18.1746273041,0.10177458978,145.396240234,80.0,199.0,35.879650116,-0.342497159452,228.151580811,174.0,292.0,35.9299583435,-0.410153438794,349.867736816,276.0,426.0,45.8684387207,0.207862393022,0.518341567653,0.621261021092,0.4
51275,0.480229049921,1.32438993454,0.426783218379,140.834960938,3.36714,3.70974,3.29724,3.12096,0.197560711982,0.454334197446,0.348105090572,1.02573549747,0.28047837019,0.0,0.00235532286005,75922.390625,149669.71875,50039.5898438,160,240,256,3.81887371714,7.11248468303,8.04447366786,13.2020626034,-1.0,-1.0,-1.0,-1.0,1.20000004768,1.0,1.0,7.48983948447,9.28102016449,0.0,39.0,15.0887498856,0.676205295382,125.2003479,59.0,176.0,36.3377037048,-0.477687674697,210.588348389,158.0,272.0,34.8747367859,-0.489149460004,333.97833252,265.0,398.0,40.7552223206,0.221686018725,0.553950425506,0.611422346012,0.538950715421
51276,0.494503319263,1.3661955595,0.468930779849,155.743743896,3.2514,3.50196,3.26312,3.00794,0.195271987228,0.481530282944,0.323197729828,1.13809919357,0.307545739412,0.0,0.00212153859224,101177.90625,187289.484375,68375.53125,160,240,256,3.89690709855,7.58352214569,7.48109321339,10.9628503959,-1.0,-1.0,-1.0,-1.0,1.20000004768,1.0,1.0,8.67018324271,16.2031536102,0.0,45.0,18.1212310791,6.61540685448,129.827911377,64.0,182.0,37.1429367065,-0.38967775383,211.52835083,158.0,275.0,35.4248352051,-0.512205735789,340.568817139,264.0,413.0,45.1869354248,0.20651431135,0.556458573306,0.582271953515,0.422934648582
51277,0.470747202635,1.4013774395,0.436330598633,143.070877075,3.37426,3.65238,3.31825,3.16994,0.180405090448,0.479382853634,0.340212055919,1.22203063965,0.32199319005,3.10771884089e-05,0.00126389662059,86264.3046875,171146.296875,62382.0898438,160,240,256,3.13824459583,7.50248851977,7.94937023998,13.2073776043,-1.0,-1.0,-1.0,-1.0,1.19999992847,1.0,1.0,98.7241377307,10.0429706573,0.0,37.0,15.8819589615,1.64132362196,117.281417847,56.0,167.0,34.5171966553,-0.176625921462,194.054504395,145.0,255.0,33.7882461548,-0.555227461538,315.925476074,242.0,385.0,43.5283622742,0.218995121695,0.562036742921,0.596689446496,0.408684546616
51278,0.510234773159,1.4013723135,0.433548135234,137.453674316,3.60876,3.9089,3.62896,3.31311,0.218263914399,0.456620770224,0.325115315378,1.23493766785,0.321921503544,0.0,0.00155787024963,91463.5703125,178110.734375,60664.9335938,160,240,256,4.38884352922,7.06530747834,7.26632501826,10.3448240472,-1.0,-1.0,-1.0,-1.0,1.20000004768,1.0,1.0,25.0977649561,13.1205453873,0.0,41.0,16.7690258026,4.42979087054,130.917373657,69.0,181.0,33.977355957,-0.238671589028,207.322952271,156.0,270.0,34.8302116394,-0.63215742713,339.31628418,261.0,416.0,47.3784675598,0.207913054535,0.550144410963,0.602306190806,0.453457446809
51279,0.452444016933,1.4201669693,0.429093903382,197.74331665,3.55486,3.76264,3.61256,3.30492,0.203864843971,0.454032235691,0.342102920339,1.08841741085,0.255275559425,0.0,0.00309799937894,79168.3984375,176481.09375,55032.0859375,160,240,256,3.5705292441,6.85292529648,7.91662002735,13.3264055415,-1.0,-1.0,-1.0,-1.0,1.20000004768,1.0,1.0,13.6153327615,14.6858119965,0.0,42.0,16.9490280151,9.22375654585,142.34602356,68.0,197.0,42.6158409119,-0.358122581014,232.862915039,178.0,299.0,37.2857246399,-0.507827730172,371.128692627,294.0,441.0,44.9138374329,0.238018250729,0.582940531433,0.631918471289,0.455528846154
51280,0.525739371777,1.27673268318,0.419252986742,222.515548706,3.22519,3.51451,3.22376,2.961,0.18762563629,0.488408267359,0.323966096351,1.42286372185,0.302478629351,0.0,0.00111687817675,84601.0234375,147332.0625,59354.3203125,160,240,256,4.01045562186,7.51166313478,7.33570035809,10.4849823176,-1.0,-1.0,-1.0,-1.0,1.20000004768,1.0,1.0,33.354644172,14.3444709778,0.0,43.0,17.7542209625,0.700155804302,122.347801208,62.0,172.0,33.8742637634,-0.437378042772,203.409057617,153.0,262.0,33.3360710144,-0.567626099153,323.971343994,255.0,392.0,41.8934822083,0.223796208897,0.557763676287,0.589044266638,0.379391100703
51281,0.516624867916,1.31735146046,0.430989992905,146.58744812,3.44861,3.69839,3.44599,3.21815,0.197101389036,0.479301231872,0.323597379092,1.1529083252,0.345444095135,0.0,0.00175705272301,85052.6015625,165290.609375,61261.1914062,160,240,256,4.26449462794,7.78375419472,7.67641746459,10.9810035711,-1.0,-1.0,-1.0,-1.0,1.20000004768,1.0,1.0,-0.293122306641,11.2072000504,0.0,39.0,15.1588792801,1.25538570566,123.429145813,64.0,173.0,33.2282409668,-0.357311723905,199.726715088,149.0,262.0,34.4151573181,-0.541402254249,315.934234619,242.0,388.0,44.2378578186,0.222218175925,0.569218274214,0.595838669999,0.454806312769
51282,0.590699672699,1.17152500153,0.401864428239,139.602783203,3.37529,3.62331,3.43032,3.09381,0.246129483832,0.418231962526,0.335638553642,1.37810599804,0.276167917252,0.0,0.00130929080902,76361.125,127601.703125,52395.8554688,160,240,256,4.15214922847,7.11956896753,7.05704790714,9.89942552543,-1.0,-1.0,-1.0,-1.0,1.20000004768,1.0,1.0,0.365702109833,11.8901700974,0.0,42.0,16.7443904877,0.0764891160499,127.803771973,67.0,176.0,33.6308708191,-0.355426328824,209.325698853,159.0,269.0,33.7495040894,-0.486111890583,329.840606689,259.0,400.0,43.426361084,0.216641655883,0.519096253606,0.611858948588,0.417610062893
51291,0.528266370296,1.19888055325,0.490420684295,123.578742981,3.37216,3.61276,3.38967,3.13133,0.221350492567,0.410009320722,0.368640186711,1.08339655399,0.39376116991,0.0,0.00277160459819,92357.7890625,174589.53125,58145.1523438,160,240,256,3.13276967883,7.64237479792,8.64549610567,15.1613438403,-1.0,-1.0,-1.0,-1.0,1.19999992847,1.0,1.0,27.6271158215,15.2722816467,0.0,44.0,17.7148590088,2.26643810678,130.408004761,63.0,188.0,38.354095459,-0.335260135224,218.071609497,161.0,283.0,37.7397651672,-0.15977978823,332.21005249,261.0,415.0,46.2220573425,0.235028591275,0.53064350469,0.625301717734,0.509202453988
51292,0.58571010828,1.17103660107,0.44597327085,154.090057373,3.31985,3.56767,3.25906,3.14687,0.2212502496,0.444318439555,0.334431310844,1.09994482994,0.337870776653,0.0,0.00214157929651,90718.9609375,159062.515625,64914.125,160,240,256,4.1916086662,7.81400121291,7.64579422694,10.9317728017,-1.0,-1.0,-1.0,-1.0,1.20000004768,0.9609375,0.960937559605,-1.19987694859,15.0695047379,0.0,44.0,17.3243293762,0.951710543086,134.604919434,69.0,193.0,37.2126541138,-0.426888963965,218.811691284,162.0,283.0,37.1341018677,-0.450477656453,336.509674072,260.0,420.0,48.1560592651,0.217313747459,0.538278465632,0.600819952617,0.47652916074
51293,0.536673307419,1.26258218288,0.4067845577,153.697555542,3.40557,3.67574,3.49727,3.07251,0.26774476804,0.40618879235,0.326066439611,1.25743079185,0.301529568434,0.0,0.00223000142424,80592.0,142684.515625,50981.4609375,160,240,256,4.31707549905,6.88068782593,7.50710852936,11.3235622631,-1.0,-1.0,-1.0,-1.0,1.20000004768,1.0,1.0,2.09783194666,8.75554180145,0.0,37.0,14.2790908813,-0.00896437870871,123.859237671,66.0,173.0,32.563041687,-0.327111583409,203.285598755,154.0,261.0,32.8489990234,-0.537586617728,317.901123047,249.0,386.0,42.2391738892,0.179915771886,0.50717195871,0.600129069871,0.464544138929
51294,0.462081283331,1.39348375797,0.458349464392,186.753189087,3.48089,3.74801,3.40965,3.30035,0.19188819147,0.454803536976,0.353308271554,1.03823304176,0.385211408138,0.0,0.00336493100626,87604.859375,185993.25,63745.0,160,240,256,3.94478268116,6.8399232,7.83123956558,12.7090128156,-1.0,-1.0,-1.0,-1.0,1.20000004768,1.0,1.0,73.2612158842,12.1870183945,0.0,40.0,16.343952179,1.15207154965,126.870376587,63.0,188.0,37.7937507629,-0.128009290159,216.241348267,155.0,290.0,41.5511207581,-0.356164501176,344.321075439,262.0,432.0,52.0279083252,0.226273379438,0.547392119598,0.59525935172,0.505865102639
51295,0.561557710171,1.18793451786,0.443427818641,149.186141968,3.50481,3.70407,3.44387,3.37494,0.207450419346,0.453918494479,0.338631086175,1.23415279388,0.362740844488,0.0,0.00206480635257,84346.890625,160377.140625,63294.2304688,160,240,256,3.93263139036,7.64009623398,7.6351748378,11.3327968891,2.90742898531,4.42349635434,4.68665278801,6.72903302438,1.20000004768,1.0,1.0,-1.26759120932,16.9215621948,0.0,42.0,16.4988040924,4.62136475608,120.253868103,58.0,174.0,35.0891990662,-0.46234925527,201.219604492,148.0,262.0,34.9841461182,-0.362004637907,310.556304932,241.0,385.0,43.4136962891,0.232073046774,0.554494859076,0.60721529727,0.396683673469
51296,0.879000782967,1.49905669689,0.659222135543,22.9978637695,3.75757,3.83847,3.63033,3.80729,0.279005642491,0.435328024822,0.285666332687,1.63341474533,0.334345716238,0.000134609727711,0.00245798391082,126541.445312,180004.34375,130878.640625,160,240,256,3.33361678876,5.22218035857,4.38679060708,4.60457467391,1.72352137611,3.05950439786,3.19732396294,4.80894611486,1.20000016689,1.0,1.0,2.89229947891,22.0979595184,0.0,60.0,21.7607212067,-0.269950132352,87.0064620972,41.0,138.0,29.5827121735,-0.186958288103,165.199920654,101.0,236.0,40.8015098572,1.07709265074,271.681213379,184.0,371.0,58.7925491333,0.122828895478,0.431029514793,0.470589181648,0.400635930048
51297,0.690589606762,2.87644338608,0.540714412458,14.500005722,3.27679,3.55824,3.25527,3.03756,0.227868421534,0.446435974752,0.325695603714,1.64444684982,0.228689789772,0.000395180022167,0.000592783030642,85898.765625,147761.84375,64890.7421875,160,240,256,4.25578114621,7.54664091112,6.96219314338,9.0841573728,-1.0,-1.0,-1.0,-1.0,1.20000004768,1.0,1.0,143.591055728,17.7719116211,0.0,48.0,45.7932853699,0.755431243386,139.165237427,75.0,191.0,35.8021278381,-0.429319126217,225.620300293,172.0,286.0,34.9887542725,-0.502331527637,337.349029541,268.0,411.0,43.6985015869,0.0748066558974,0.221763223949,0.248716367399,0.379661016949
51298,0.488609045744,1.35714006424,0.455109421601,125.758201599,3.44411,3.7728,3.42893,3.15799,0.191537279691,0.475595103831,0.332867616478,1.28458988667,0.373825335503,0.0,0.00241294335221,93832.578125,193801.59375,67424.109375,160,240,256,4.00199348183,7.0991746114,7.51717231936,11.4503488648,4.51684995632,6.87690640031,7.4740739917,11.0284656185,1.20000004768,1.0,1.0,-0.699678582629,19.0478801727,0.0,41.0,15.6133975983,0.682233828008,118.230033875,58.0,172.0,33.9573402405,-0.219040730105,197.376251221,145.0,259.0,35.3573913574,-0.404657677545,312.351806641,241.0,390.0,45.0804481506,0.23446676108,0.568510466907,0.598815355438,0.366510538642
51299,0.576645553112,1.1559356451,0.464520460453,138.588424683,3.45069,3.75193,3.44832,3.17582,0.253948237505,0.406763913961,0.339287848534,1.11610233784,0.323897659779,7.80640318979e-05,0.00195308250143,96643.6015625,165708.15625,65553.421875,160,240,256,3.91719632768,7.2670618492,7.50953479492,11.3443462079,-1.0,-1.0,-1.0,-1.0,1.20000004768,1.0,1.0,5.09910085406,11.2417144775,0.0,45.0,17.3643341064,0.897960911985,138.185058594,70.0,198.0,38.979675293,-0.3392235522,231.614440918,172.0,300.0,39.1405067444,-0.38387236051,358.392883301,280.0,443.0,49.2395896912,0.217813380205,0.522893473844,0.605309711396,0.53115727003
51300,0.515353083611,1.23190164566,0.459665058338,143.244232178,3.39261,3.67375,3.38286,3.142,0.204446291129,0.446190031325,0.349363677546,1.10928845406,0.356510609388,0.0,0.00260097319681,86497.875,168302.953125,59913.71875,160,240,256,3.85117482009,7.43572806344,8.17542076367,13.2393594075,-1.0,-1.0,-1.0,-1.0,1.20000004768,1.0,1.0,5.82660720458,11.5167922974,0.0,39.0,15.4972200394,1.25366731426,119.688148499,57.0,173.0,35.4371986389,-0.153339611854,199.094207764,148.0,259.0,34.2332801819,-0.260993524929,306.345153809,240.0,376.0,41.4885063171,0.215228855203,0.555662669745,0.615637099748,0.412315930388
51301,0.562003791332,1.154322505,0.451346762559,142.976577759,3.60727,3.84028,3.67238,3.32833,0.204647079944,0.454047865328,0.341305054728,1.12982785702,0.405728042126,0.0,0.00296691166113,86827.3828125,162460.0625,63572.3710938,160,240,256,3.92461844833,7.90534725443,7.96694599237,12.0708722743,-1.0,-1.0,-1.0,-1.0,1.20000004768,1.0,1.0,30.999455904,10.1006059647,0.0,37.0,14.7778711319,0.790844668834,122.533622742,60.0,180.95,36.402973175,-0.447213562195,205.465698242,149.0,272.0,37.8768501282,-0.424550686859,314.25189209,240.0,395.0,47.238986969,0.223048202926,0.55402252058,0.605011671046,0.467164179104
51302,0.478094160557,1.37215268612,0.450148590904,142.900009155,3.42783,3.7023,3.34741,3.24994,0.194405778087,0.473856442404,0.331737779509,1.15657413006,0.28845012188,0.0,0.00211317431583,89078.8203125,181820.25,64638.7851562,160,240,256,4.04434248219,7.3943639987,7.80134399563,11.965325506,-1.0,-1.0,-1.0,-1.0,1.20000004768,1.0,1.0,6.63324760754,12.5196685791,0.0,40.0,15.8905096054,3.75298435005,123.012359619,63.0,171.0,33.8802032471,-0.420677555179,203.230773926,154.0,261.0,32.7049255371,-0.437022312493,323.575683594,255.0,387.0,40.0008010864,0.245578956375,0.572532541137,0.607894302447,0.446258503401
51303,0.522659122944,1.27742981911,0.439784941944,204.001464844,3.37365,3.61235,3.41014,3.11701,0.193491456075,0.452958517851,0.353550026074,1.162733078,0.302232789993,0.0,0.00214540136918,76782.1875,153814.28125,57484.921875,160,240,256,3.35174922167,7.53820708611,7.79388236423,12.4916907849,-1.0,-1.0,-1.0,-1.0,1.20000004768,1.0,1.0,-0.634442236896,12.5816307068,0.0,41.0,16.3671474457,24.0604509263,132.121963501,64.0,182.0,42.9557418823,-0.39310989416,209.437103271,160.0,268.0,33.2364425659,-0.46316588434,323.982116699,257.0,389.0,40.1859092712,0.242437245696,0.570079538932,0.624255984329,0.441891891892
51304,0.500474691391,1.34078025818,0.472761648282,133.619522095,3.59196,3.75037,3.64642,3.38885,0.193458369351,0.461179903693,0.345361726956,1.15272367001,0.339044117928,0.0,0.00232177326769,88412.1484375,183668.15625,66694.5078125,160,240,256,3.4663386586,7.39022707996,7.48291899385,11.592191243,-1.0,-1.0,-1.0,-1.0,1.20000004768,1.0,1.0,-1.11703119558,14.5865297318,0.0,42.0,16.7171783447,9.95699480243,129.274917603,64.0,182.0,38.1380081177,-0.328483700999,212.044372559,159.0,274.0,35.5591506958,-0.456342624289,339.073699951,263.0,415.0,45.9035072327,0.235742057529,0.577349889768,0.615870037032,0.502941176471
51305,0.671998560429,0.828256726265,0.415903111106,761.58001709,4.42841,4.19226,4.77777,4.33581,0.177532372577,0.451711568998,0.370756058425,0.805697023869,0.379727375507,0.0,0.00690896148392,84807.03125,156225.03125,86399.3984375,176,256,256,4.25436695123,13.9650725134,11.8449822416,17.3155072601,-1.0,-1.0,-1.0,-1.0,1.0,0.9765625,0.976562559605,13.5800878553,2.88490986824,0.0,12.0,4.48904275894,2.18511278724,195.596603394,106.0,290.0,57.1457672119,-0.729884324509,305.987457275,220.0,398.0,54.8408126831,-0.52564576117,414.087402344,311.0,498.0,57.4411048889,0.240688159186,0.566770290548,0.606603963519,0.733449477352
51306,0.47209122777,1.41950452328,0.431567509398,176.657180786,3.49509,3.78438,3.45925,3.26135,0.219402360646,0.448656155928,0.331941483425,1.09617137909,0.333889740705,0.0,0.00240518554018,89112.609375,179295.375,59032.53125,160,240,256,4.22137475892,6.95934967134,7.8263751022,12.2984008764,-1.0,-1.0,-1.0,-1.0,1.20000004768,1.0,1.0,0.635041165986,14.2736129761,0.0,43.0,16.9631881714,1.97229986598,140.746078491,73.0,199.0,37.8110961914,-0.436848565194,231.470733643,170.0,302.0,40.6810646057,-0.422881519974,368.888977051,286.0,458.0,52.0167007446,0.227401752942,0.560579733661,0.601891880659,0.429069767442
51307,0.521502792835,1.27228319645,0.432719176408,161.440444946,3.48045,3.75019,3.49781,3.21408,0.204691987546,0.466194551,0.329113461453,1.29146361351,0.44453587532,6.95837819321e-05,0.00304727357591,85602.5625,159792.78125,58524.9453125,160,240,256,3.98346579218,7.33884768029,7.62370651848,11.548806083,-1.0,-1.0,-1.0,-1.0,1.20000004768,1.0,1.0,55.1264157461,9.27123737335,0.0,37.0,14.532576561,2.66103219602,114.800994873,56.0,170.0,33.9943580627,-0.494958696604,193.876846313,138.0,258.0,36.9878425598,-0.489373872818,303.167755127,229.0,385.0,47.0844955444,0.224958195444,0.559432745489,0.602582939608,0.405913978495
51308,0.449214726686,1.47259473801,0.469339301096,149.850830078,3.3816,3.64561,3.35723,3.15948,0.183245520781,0.483856620143,0.332897859076,1.21902763844,0.267165529728,0.0,0.00119653276407,96396.640625,199392.203125,68267.5234375,160,240,256,2.96623679258,6.56504536132,7.21851821839,12.1242725013,3.64148379246,5.56965685674,6.14408380157,9.22111075552,1.20000004768,1.0,1.0,21.3361071162,16.4214382172,0.0,43.0,17.2380008698,31.2235991554,126.705551147,58.0,175.0,46.9731063843,-0.381472597428,207.627182007,156.0,269.0,34.5207862854,-0.381950805552,339.627166748,268.0,403.0,41.4786071777,0.21754155905,0.56638011885,0.599833300739,0.434292866083
51309,0.568334579468,1.20157778263,0.419087125336,145.205795288,3.50541,3.83828,3.47068,3.23345,0.221807445615,0.420832440878,0.357360113507,1.14644050598,0.380694270134,0.0,0.00243464260025,77778.6484375,155880.578125,56574.5507812,160,240,256,4.52631546488,7.79568152679,8.27978275947,12.5173512867,-1.0,-1.0,-1.0,-1.0,1.20000004768,1.0,1.0,53.2667626017,12.1609382629,0.0,42.0,16.9770641327,0.864512481307,144.722457886,76.0,206.0,38.5191040039,-0.319128514367,228.743530273,168.0,294.0,38.2006149292,-0.492042623568,338.476074219,264.0,423.0,48.7128486633,0.218186510806,0.537484746149,0.617112671515,0.386727688787
51311,0.458142191172,1.43119442463,0.413587467534,172.322860718,3.35444,3.76605,3.2996,3.03748,0.193919372111,0.456092549543,0.349988078346,1.16340970993,0.359050279856,0.0,0.00261536398375,75710.71875,156014.109375,50717.5976562,160,240,256,3.83083251092,6.51663029007,7.73332707928,12.8525184368,-1.0,-1.0,-1.0,-1.0,1.20000004768,1.0,1.0,34.181374663,8.86041641235,0.0,38.0,14.6429796219,0.8625374225,125.989807129,60.0,183.0,36.8458786011,-0.193484884779,212.307815552,154.0,280.0,38.5218467712,-0.515877500557,340.727081299,263.0,422.0,48.5909004211,0.22991456057,0.551858301495,0.609206578298,0.415552855407
51312,0.740404129028,0.916034638882,0.472463701306,118.173141479,3.57171,3.83677,3.49185,3.401,0.245891758675,0.413587633614,0.340520607711,1.23370456696,0.31622095108,8.01172960521e-05,0.000852021402711,84878.2109375,136276.0625,80160.0234375,160,240,256,4.25125999268,7.99417161304,6.94841056326,8.59980008407,-1.0,-1.0,-1.0,-1.0,1.20000004768,1.0,1.0,29.2193655838,13.1333141327,0.0,53.0,21.8616027832,-0.0446322793027,130.792282104,72.0,188.0,35.1171646118,-0.354921384918,219.874313354,161.0,288.0,38.6708831787,-0.308331284961,327.522827148,250.0,415.0,50.5755310059,0.231248135102,0.498924965007,0.595845885157,0.399503722084
51313,0.530262470245,1.22474622726,0.44529063529,144.33366394,3.24326,3.56185,3.19078,3.00175,0.206051226534,0.445560353033,0.348388420433,1.30945849419,0.313513690233,0.0,0.00138753186208,85928.1484375,164193.5,60327.7578125,160,240,256,3.85729644836,7.11646236235,7.7384116,12.2414759893,-1.0,-1.0,-1.0,-1.0,1.20000004768,1.0,1.0,42.5275181452,11.0589647293,0.0,44.0,17.607591629,0.352471192034,136.295654297,65.0,195.0,39.2205085754,-0.448729759834,229.56060791,171.0,293.0,37.5536308289,-0.585457322118,354.235931396,281.0,431.0,45.8224411011,0.231195181684,0.546397201191,0.612866076037,0.397321428571
51314,0.6659283638,1.03553724289,0.458533780636,119.417541504,3.80684,4.05627,3.75729,3.61988,0.234673608529,0.422907753624,0.342418637847,1.14643907547,0.411845958233,0.0,0.00186334318351,86505.25,148251.109375,73687.6484375,160,240,256,3.66807569859,7.81332621187,6.93935967199,9.33667710551,-1.0,-1.0,-1.0,-1.0,1.20000004768,1.0,1.0,17.7167748779,10.0097551346,0.0,42.0,16.5447998047,3.59579754202,127.07723999,63.0,189.0,37.9189872742,-0.357712918902,214.864608765,151.0,288.0,41.2824134827,0.0935804388301,327.337371826,241.0,422.0,55.621055603,0.240535314912,0.530737933343,0.605213808736,0.46208869814
